1974,49
1969,19
1922,11
1982,40
1996,41
1900,11
1906,46
1911,33
1980,29
1936,35
1907,35
1948,55
1900,59
1987,30
1980,57
1930,22
1987,55
1989,48
1924,58
1990,38
1958,57
1945,43
1974,30
1987,36
1929,59
1906,24
1921,48
1939,35
1989,55
1971,54
1936,49
1935,45
1981,13
1907,53
1914,26
1956,49
1929,40
1909,28
1928,39
1924,38
1925,47
1943,37
1968,38
1993,53
1928,46
1955,5
1913,52
1953,20
1941,17
1992,59
1944,41
1914,44
1970,36
1927,22
1967,60
1928,53
1998,48
1918,14
1986,16
1922,28
1995,14
1917,40
1961,48
1922,25
1908,16
1979,42
1938,18
1975,37
1943,46
1986,20
1999,35
1965,46
1900,24
1976,55
1910,44
1984,29
1932,17
1963,35
1927,35
1931,6
1945,27
1954,30
1916,14
1941,9
1977,33
1936,21
1956,26
1936,10
1986,53
1978,11
1943,55
1904,33
1960,37
1906,13
1938,14
1948,52
1931,41
1977,6
1931,9
1932,54
1953,37
1988,54
1976,50
1971,38
1908,14
1905,21
1934,42
1905,47
1936,31
1975,39
1960,50
1912,47
1930,41
1976,55
1996,42
1935,32
1918,35
1912,34
1907,59
1986,30
1946,42
1945,25
1926,23
1920,12
1930,56
1948,44
1999,45
1916,30
1940,12
1923,10
1977,28
1959,35
1902,55
1950,21
1919,41
1988,46
1958,30
1912,9
1960,9
1933,9
1998,7
1910,44
1932,30
1997,17
1968,17
1974,25
1922,34
1926,24
1911,39
1938,30
1998,25
1984,38
1991,53
1938,40
1906,24
1948,26
1978,6
1997,22
1957,18
1959,24
1954,50
1993,26
1993,30
1948,31
1954,54
1976,32
1928,12
1981,51
1901,22
1994,6
1979,39
1936,10
1957,43
1968,35
1928,31
1964,32
1948,19
1935,55
1952,12
1941,16
1911,25
1973,49
1908,50
1969,29
1957,6
1975,20
1942,47
1965,45
1924,17
1971,39
1985,10
1901,46
1976,8
1951,6
1988,38
1988,22
1966,39
1925,49
1937,10
1975,16
1971,26
1968,21
1986,46
1973,15
1901,16
1931,59
1922,33
1961,5
1972,13
1912,60
1961,42
1942,57
1937,36
1971,45
1963,18
1946,36
1939,52
1915,56
1901,12
1928,19
1901,50
1988,41
1928,21
1970,56
1919,8
1983,31
1995,5
1951,30
1919,33
1900,17
1918,47
1967,29
1931,44
1986,46
1974,35
1989,42
1937,36
1909,51
1944,36
1984,30
1929,28
1973,44
1903,36
1938,12
1986,20
1981,33
1998,26
1953,15
1993,59
1935,54
1947,45
1963,23
1968,37
1993,19
1991,55
1909,60
1990,28
1952,18
1959,17
1993,54
1998,29
1934,20
1939,34
1952,7
1920,50
1930,34
1964,23
1980,36
1937,45
1980,15
1993,54
1959,57
1938,11
1930,48
1979,30
1990,21
1926,38
1982,22
1936,40
1902,44
1948,44
1955,40
1928,38
1952,49
1919,13
1919,53
1943,28
1984,36
1920,21
1931,10
1988,16
1994,54
1960,20
1919,15
1922,26
1947,32
1918,60
1902,40
1991,23
1981,20
1973,33
1948,44
1974,52
1983,11
1951,48
1931,36
1908,42
1965,49
1938,43
1930,14
1989,39
1937,6
1931,16
1961,52
1978,34
1935,31
1910,31
1986,44
1998,17
1910,18
1937,31
1998,35
1954,19
1931,8
1917,37
1903,34
1937,52
1923,46
1996,20
1979,31
1949,23
1974,5
1977,60
1990,50
1907,49
1943,55
1958,36
1909,49
1916,22
1945,35
1973,28
1907,38
1938,9
1963,27
1990,39
1986,37
1941,6
1937,37
1984,9
1931,12
1931,36
1923,49
1957,27
1958,23
1980,17
1907,44
1903,23
1992,56
1933,44
1955,13
1959,45
1902,32
1910,24
1928,47
1951,5
1916,59
1949,5
1964,42
1908,27
1999,34
1911,20
1910,26
1912,22
1921,26
1999,59
1906,40
1955,51
1988,50
1960,52
1980,15
1953,22
1953,8
1933,32
1935,53
1997,17
1985,14
1972,44
1914,25
1906,40
1995,7
1904,27
1943,20
1907,9
1902,57
1930,24
1990,17
1909,26
1964,22
1994,6
1921,21
1911,5
1931,12
1934,19
1967,15
1973,15
1996,44
1957,15
1981,21
1955,21
1917,55
1993,22
1976,38
1946,28
1959,22
1992,37
1982,58
1988,53
1949,30
1976,45
1923,42
1921,23
1932,40
1906,19
1984,28
1952,24
1929,59
1924,34
1957,21
1966,45
1999,47
1942,17
1938,55
1973,6
1929,5
1982,45
1964,49
1968,14
1961,35
1969,20
1919,58
1988,43
1926,47
1945,56
1970,29
1977,23
1942,37
1966,43
1942,55
1961,11
1956,10
1934,54
1947,16
1944,15
1978,7
1949,58
1960,51
1959,33
1959,37
1999,59
1975,8
1936,58
1969,52
1940,59
1991,48
1951,14
1969,42
1971,11
1940,57
1991,14
1901,7
1931,51
1929,16
1919,6
1930,21
1947,44
1970,41
1935,40
1943,21
1929,53
1958,37
1938,50
1912,52
1969,23
1940,24
1928,19
1961,58
1965,57
1970,7
1914,36
1923,8
1996,46
1969,43
1971,24
1960,58
1971,23
1990,21
1935,12
1974,59
1982,58
1983,22
1950,54
1974,45
1906,20
1996,54
1962,38
1974,10
1984,17
1956,54
1920,18
1920,59
1964,17
1976,53
1907,41
1981,13
1959,27
1994,16
1999,47
1916,19
1959,37
1925,7
1918,49
1901,53
1906,24
1904,35
1934,29
1908,45
1994,25
1923,38
1986,44
1930,18
1967,55
1975,17
1963,7
1981,6
1975,9
1927,38
1908,10
1913,55
1903,23
1928,56
1977,23
1983,29
1915,48
1971,5
1975,12
1951,48
1994,35
1994,46
1912,23
1937,17
1984,24
1943,47
1973,11
1901,48
1975,51
1901,49
1965,22
1961,12
1913,11
1997,47
1960,53
1916,41
1928,8
1982,37
1925,24
1962,53
1934,51
1903,7
1943,25
1954,51
1969,34
1922,47
1907,60
1969,33
1965,56
1938,29
1926,19
1911,25
1964,14
1914,9
1969,33
1959,12
1969,58
1970,49
1950,23
1945,10
1993,18
1911,41
1986,25
1909,9
1923,27
1930,23
1977,23
1914,44
1975,9
1998,22
1902,5
1980,28
1988,40
1919,12
1924,14
1996,33
1927,14
1999,6
1989,35
1910,41
1997,39
1961,37
1936,15
1921,57
1918,51
1975,20
1992,7
1922,42
1954,60
1985,9
1983,54
1994,11
1931,21
1967,34
1976,47
1995,8
1926,33
1969,20
1936,14
1988,46
1995,50
1923,51
1976,60
1907,5
1986,26
1926,29
1965,10
1919,49
1948,13
1959,24
1909,41
1903,50
1943,57
1966,13
1974,37
1977,39
1925,36
1971,7
1993,5
1993,15
1984,49
1923,43
1903,57
1951,29
1963,31
1993,14
1961,46
1921,19
1910,38
1973,28
1951,56
1996,23
1937,24
1906,43
1982,36
1965,59
1932,29
1950,31
1954,37
1959,5
1935,45
1902,57
1971,21
1935,55
1979,19
1943,27
1982,21
1907,14
1905,9
1954,47
1924,60
1937,14
1956,46
1904,13
1944,58
1993,30
1941,45
1995,53
1933,34
1974,31
1933,43
1995,8
1950,28
1969,43
1980,46
1927,59
1965,16
1972,27
1976,59
1954,57
1983,48
1998,33
1921,21
1988,6
1965,12
1966,35
1937,31
1984,8
1977,13
1930,59
1962,52
1959,20
1985,9
1979,14
1979,15
1956,32
1929,11
1942,58
1992,56
1908,28
1923,27
1909,50
1908,49
1944,47
1947,58
1941,14
1906,30
1993,9
1919,56
1950,53
1933,49
1992,59
1989,17
1922,51
1973,36
1961,6
1905,35
1968,41
1994,39
1928,33
1965,42
1900,28
1946,59
1987,38
1939,57
1952,20
1959,37
1954,55
1972,48
1935,28
1931,20
1948,38
1992,30
1952,27
1960,52
1974,59
1902,44
1965,26
1993,8
1984,30
1933,59
1934,24
1977,40
1996,43
1974,19
1940,20
1905,20
1996,25
1990,55
1953,41
1920,30
1964,37
1986,34
1952,8
1940,35
1956,29
1927,23
1908,17
1910,7
1959,55
1996,6
1971,56
1939,14
1901,11
1919,53
1937,25
1983,26
1949,5
1981,7
1972,51
1950,7
1980,8
1996,6
1961,15
1963,47
1908,59
1997,35
1905,46
1952,51
1907,28
1919,47
1979,41
1956,41
1954,47
1900,12
1963,50
1963,32
1933,21
1947,10
1949,10
1961,24
1984,8
1960,16
1902,36
1970,15
1998,28
1922,5
1916,52
1939,51
1976,11
1939,49
1960,26
1919,39
1990,17
1922,41
1937,17
1929,41
1989,51
1962,25
1958,26
1993,27
1938,19
1949,5
1913,12
1972,5
1933,5
1939,51
1979,48
1955,54
1977,23
1936,44
1949,39
1918,30
1960,47
1947,27
1974,31
1941,8
1985,37
1951,34
1933,28
1997,47
1976,36
1978,15
1955,21
1929,52
1934,41
1982,38
1973,36
1959,8
1954,57
1943,36
1971,41
1965,44
1927,15
1934,12
1922,36
1947,29
1989,33
1911,12
1900,57
1984,36
1986,31
1977,20
1955,36
1978,11
1920,46
1919,9
1980,34
1906,50
1977,52
1951,12
1992,37
1957,14
1953,8
1934,5
1908,26
1970,39
1914,59
1973,30
1921,6
1948,11
1967,50
1954,13
1970,52
1909,20
1992,8
1978,34
1974,20
1924,20
1948,27
1955,60
1901,9
1906,60
1976,58
1976,45
1983,25
1997,12
1977,56
1923,60
1902,19
1978,58
1980,58
1957,21
1957,11
1947,58
1969,55
1971,39
1907,43
1928,17
1986,49
1921,15
1913,46
1977,29
1903,26
1962,7
1968,33
1932,19
1935,13
1928,54
1901,51
1967,12
1962,7
1939,45
1919,22
1916,10
1930,52
1981,32
1902,14
1927,15
1936,60
1992,48
1991,27
1959,56
1955,20
1938,16
1946,7
1945,57
1940,40
1963,32
1964,25
1925,38
1918,40
1983,49
1927,23
1979,27
1985,39
1925,47
1985,5
1935,9
1944,56
1988,49
1993,56
1944,47
1941,39
1979,16
1980,21
1998,47
1973,12
1984,42
1943,53
1983,23
1946,6
1998,28
1908,17
1986,17
1918,6
1947,27
1966,45
1998,45
1911,9
1911,13
1956,45
1975,7
1940,20
1947,53
1929,15
1905,51
1922,10
1924,43
1973,41
1974,34
1959,7
1929,36
1983,11
1916,52
1936,48
1904,31
1949,39
1928,56
1906,21
1995,17
1943,56
1990,34
1963,21
1904,28
1951,42
1907,35
1932,22
1971,59
1972,17
1979,54
1940,30
1947,58
1985,37
1925,55
1923,36
1900,7
1989,22
1903,13
1916,16
1920,6
1961,59
1949,49
1907,53
1951,10
1940,50
1946,17
1914,36
1967,10
1920,43
1902,47
1978,40
1982,20
1969,50
1945,8
1921,22
1980,55
1938,39
1960,55
1912,46
1957,11
1978,50
1961,46
1923,16
1960,13
1964,32
1924,25
1994,11
1901,21
1947,31
1989,10
1976,54
1988,14
1947,14
1907,20
1955,34
1959,41
1971,18
1913,52
1937,7
1987,15
1970,9
1990,14
1974,46
1917,46
1994,49
1980,50
1932,52
1953,15
1901,56
1902,39
1961,32
1945,31
1990,57
1965,39
1951,20
1979,36
1944,19
1925,13
1987,7
1988,53
1948,34
1954,25
1925,15
1984,43
1985,12
1948,60
1906,58
1922,20
1919,44
1912,35
1925,35
1919,31
1913,5
1938,57
1906,46
1980,49
1964,7
1950,28
1939,48
1919,48
1977,55
1904,25
1935,57
1928,43
1903,58
1950,52
1966,36
1917,41
1902,14
1966,8
1972,31
1923,16
1915,33
1974,38
1911,31
1987,27
1955,16
1987,24
1924,35
1942,20
1912,57
1933,27
1990,57
1979,58
1988,16
1969,44
1973,39
1934,6
1955,46
1983,21
1927,5
1938,5
1990,44
1907,49
1957,22
1979,57
1909,36
1902,58
1952,6
1938,6
1999,13
1901,15
1910,17
1921,34
1900,60
1989,6
1998,38
1978,59
1993,50
1986,14
1926,13
1905,6
1939,58
1927,53
1971,10
1991,35
1987,28
1952,32
1929,43
1914,20
1945,30
1979,6
1986,39
1910,44
1967,55
1993,35
1989,40
1953,23
1961,56
1939,14
1903,44
1923,40
1998,9
1990,16
1964,48
1977,20
1963,55
1951,39
1913,14
1954,27
1904,16
1972,9
1973,42
1923,40
1955,57
1946,60
1970,38
1995,39
1902,9
1920,46
1954,44
1909,22
1927,12
1943,60
1987,12
1908,19
1957,30
1954,25
1974,55
1943,18
1980,47
1973,43
1912,9
1979,8
1925,54
1903,34
1905,56
1907,9
1979,43
1960,18
1936,58
1987,23
1955,30
1984,59
1932,59
1944,38
1970,10
1907,22
1939,49
1983,25
1913,29
1969,34
1928,14
1997,29
1951,57
1915,44
1936,23
1925,30
1904,32
1932,22
1999,14
1996,20
1922,48
1915,54
1931,17
1939,17
1900,9
1904,10
1937,12
1954,15
1983,12
1926,45
1992,18
1909,8
1971,7
1956,49
1966,52
1964,26
1964,22
1947,38
1933,10
1970,16
1937,8
1937,6
1980,54
1971,22
1955,15
1906,43
1903,44
1942,30
1949,18
1998,59
1943,45
1959,21
1942,10
1977,49
1947,34
1949,31
1931,58
1919,15
1956,30
1923,10
1978,5
1925,32
1918,23
1995,32
1968,52
1943,13
1922,29
1981,43
1905,47
1995,32
1996,36
1953,5
1959,33
1905,28
1978,54
1974,16
1942,15
1989,14
1960,48
1954,9
1954,18
1908,9
1957,51
1959,13
1934,48
1942,52
1931,46
1920,52
1918,50
1965,55
1947,18
1954,35
1988,49
1967,21
1910,12
1985,52
1925,6
1966,20
1978,55
1983,33
1902,59
1906,6
1976,39
1960,29
1922,38
1954,21
1942,23
1924,6
1988,12
1921,38
1944,37
1985,20
1983,6
1987,45
1929,56
1969,21
1983,7
1967,57
1908,47
1966,43
1990,42
1952,20
1955,35
1937,58
1958,13
1984,50
1904,35
1923,14
1990,36
1967,35
1998,39
1920,16
1968,59
1945,31
1976,39
1911,20
1963,12
1967,28
1917,53
1928,60
1941,50
1926,47
1985,33
1919,52
1946,46
1996,40
1947,18
1959,41
1969,11
1985,16
1922,11
1915,59
1930,57
1964,33
1901,35
1953,13
1958,43
1950,42
1921,37
1943,8
1936,39
1901,7
1902,22
1997,36
1969,30
1968,57
1924,36
1965,44
1931,28
1965,52
1980,38
1958,28
1941,33
1959,22
1921,20
1961,6
1985,15
1972,28
1912,48
1933,58
1967,24
1905,35
1935,30
1916,23
1985,46
1976,28
1928,36
1985,59
1944,59
1934,27
1914,5
1916,50
1921,31
1931,13
1902,17
1916,58
1933,25
1954,10
1991,55
1906,5
1940,13
1944,38
1977,12
1952,36
1979,30
1948,49
1916,59
1940,32
1970,48
1976,18
1983,55
1967,42
1907,50
1941,48
1992,33
1978,45
1937,44
1935,46
1938,43
1961,24
1975,50
1939,52
1967,27
1941,8
1992,29
1904,15
1937,23
1903,26
1929,55
1987,53
1969,28
1959,23
1941,19
1922,34
1906,38
1918,38
1908,39
1931,29
1956,46
1986,47
1974,17
1982,53
1908,19
1957,32
1999,42
1916,19
1964,43
1900,26
1967,16
1907,7
1918,52
1969,58
1977,7
1922,21
1993,44
1901,58
1938,5
1914,12
1905,60
1929,18
1986,53
1958,18
1957,35
1928,16
1917,46
1920,43
1905,22
1935,48
1992,20
1952,52
1940,52
1970,56
1969,59
1991,53
1976,39
1971,12
1975,43
1931,10
1902,58
1977,60
1960,12
1929,44
1902,17
1904,11
1952,25
1956,49
1933,60
1930,60
1941,14
1954,18
1941,54
1967,12
1993,36
1959,19
1985,19
1964,28
1939,57
1927,29
1986,35
1909,57
1961,31
1913,28
1948,13
1943,21
1964,50
1958,11
1933,8
1933,39
1951,51
1967,50
1950,23
1989,37
1949,24
1943,58
1921,48
1914,30
1975,39
1939,30
1994,47
1950,7
1990,50
1907,36
1985,58
1971,32
1956,16
1974,59
1942,59
1932,39
1922,12
1920,7
1936,44
1954,18
1981,57
1984,36
1956,21
1948,28
1996,43
1902,43
1974,49
1906,10
1990,40
1921,32
1950,38
1996,25
1995,37
1973,20
1933,11
1932,19
1907,49
1964,8
1908,50
1963,22
1900,35
1924,48
1932,33
1972,6
1911,30
1937,47
1903,7
1955,38
1947,10
1911,51
1925,41
1914,6
1954,32
1992,5
1907,36
1938,18
1928,56
1930,29
1919,38
1982,36
1960,33
1906,17
1944,25
1941,28
1922,46
1906,19
1964,25
1943,25
1953,48
1982,10
1923,25
1935,50
1942,37
1944,19
1946,36
1936,15
1982,42
1992,9
1985,28
